72183207,420000,21,6,Malden,2148,3,2,1276,97,3350,Colonial,1,0,HotWaterBaseboardGasOtherSeeRemarks,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183200,185000,117,4,Springfield,1118,3,1,1096,59,11552,Ranch,1,1,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183194,450000,59,10,Scituate,2066,3,15,1958,90,5489,Colonial,1,0,HotWaterBaseboardGas,Jenkins,Gates,SHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183192,350000,13,6,Natick,1760,4,1,1986,117,16466,Colonial,1,2,HotWaterBaseboardOil,Johnson,Wilson,NHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183175,323500,3,3,Wenham,1984,1,1,890,87,6098,Cottage,1,0,ElectricBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183160,182000,5,5,Chicopee,1020,2,1,896,63,6970,Ranch,1,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183159,317000,8,8,Methuen,1844,3,15,1500,82,12196,Colonial,1,2,HotWaterRadiatorsSteam,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183157,797000,9,9,Shrewsbury,1545,4,35,3300,5,23907,Colonial,1,3,ForcedAirPropane,SpringStreet,SherwoodOak,Shrewsbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183155,250000,6,5,Chelmsford,1824,3,1,1248,97,6514,CapeBungalow,1,0,SteamOil,Center,McCarthy,Chelmsford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183155,250000,6,5,Chelmsford,1824,3,1,1248,97,6514,CapeBungalow,1,0,SteamOil,Center,McCarthy,Chelmsford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183137,295000,18,3,Sturbridge,1566,3,3,1778,27,43560,Colonial,,0,HotWaterBaseboardOil,Burgess,Tantasqua,Tantasqua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183131,765000,4,4,Southborough,1772,4,25,3409,23,25112,Colonial,1,2,ForcedAirOil,FinnWoodNeary,Trottier,Algonquin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183118,312000,20,10,Rockland,2370,3,1,1437,117,19733,Colonial,1,2,ForcedAirOil,MemorialPark,JohnRogers,Rockland,2,0,0,2,0,0,0,0,0,0,1,1,1,1,1,0
72183115,210000,26,11,Westborough,1581,2,2,1484,63,32500,Colonial,,0,WoodOtherSeeRemarks,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183102,425000,13,4,NorthReading,1864,3,2,1799,92,24394,Colonial,1,0,ForcedAirOil,Batchelder,NRMS,NRHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183090,475000,29,14,EastBridgewater,2333,6,3,3015,33,108900,RaisedRanch,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183089,440000,3,3,Framingham,1701,3,15,1743,61,11299,ContemporaryRanch,1,0,OilHydroAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183086,278000,4,4,Monson,1057,4,3,4948,47,348480,MultiLevel,1,4,Electric,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183085,1220000,17,3,Andover,1810,4,35,4552,24,42339,ColonialContemporary,1,3,ForcedAirGas,Sanborn,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183080,344000,18,4,Lowell,1852,3,1,2070,117,10275,VictorianAntique,1,1,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183062,680000,8,8,Arlington,2476,3,15,2208,53,2763,Colonial,1,0,HotWaterBaseboardGas,Dallin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183056,179900,34,22,Chicopee,1020,3,1,1048,60,11326,Ranch,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183054,1540000,9,9,Lexington,2421,5,35,4560,58,15095,ContemporaryMultiLevel,1,2,HotWaterBaseboardGas,Bowman,Clarke,LexingtonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183044,190000,22,5,Amesbury,1913,2,1,940,77,11761,OtherSeeRemarks,1,0,Gas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183038,517250,19,5,Natick,1760,4,2,1794,64,37200,Ranch,1,0,HotWaterBaseboardOil,BenHem,Wilson,NatickHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183013,561000,4,4,Ashland,1721,3,25,2616,40,38768,Colonial,1,2,ForcedAirOil,WarrenMindess,AshlandMiddle,AshlandHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183009,380000,6,5,Sutton,1590,3,15,1750,30,23019,Garrison,,2,ForcedAirOilExtraFlue,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72183002,310000,19,3,Auburn,1501,3,2,1800,33,10000,RaisedRanch,1,1,Electric,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182989,700000,5,5,Manchester,1944,3,15,1630,85,20908,Craftsman,1,0,HotWaterRadiatorsGas,Memorial,MERMS,MERHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182989,700000,5,5,Manchester,1944,3,15,1630,85,20908,Craftsman,1,0,HotWaterRadiatorsGas,Memorial,MERMS,MERHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182978,550000,71,6,Scituate,2066,3,25,2302,64,8015,ColonialCapeContemporary,1,0,ForcedAirHotWaterBaseboardGasElectricENERGYSTAR,Wampatuck,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182958,575000,0,0,Northbridge,1534,4,25,3200,5,22303,Colonial,,2,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182955,230000,19,5,Lawrence,1843,3,1,986,127,6000,Colonial,,2,Steam,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182943,1650000,27,23,Arlington,2474,5,4,3571,0,13800,Colonial,1,2,CentralHeatForcedAirGas,Stratton,Ottoson,ArlingtonHigh,9,5,0,4,3,1,2,0,0,0,4,0,0,1,0,1
72182942,170000,19,14,Acushnet,2743,2,1,780,66,60002,Ranch,,1,ForcedAirHotWaterRadiatorsOil,,,,2,1,0,1,3,1,2,0,0,0,0,0,1,1,1,1
72182934,649000,19,3,Northampton,1060,3,2,2721,68,14984,Cape,,1,ForcedAirGas,pK5,JFK68,NtonHS912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182914,72900,28,28,Ashburnham,1430,5,1,1610,137,9148,ColonialVictorian,1,0,SteamOil,,,,6,5,0,1,1,0,1,0,0,0,0,1,1,1,1,1
72182912,399900,22,7,Tewksbury,1876,3,15,1512,65,51836,Cape,1,2,HotWaterBaseboardHotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
72182890,375000,4,4,Salem,1970,3,1,1471,97,7400,Colonial,1,1,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182881,285000,14,4,Randolph,2368,3,2,1308,87,5398,Colonial,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182880,675000,24,10,Newton,2464,4,15,1508,106,9600,ColonialGambrelDutch,1,0,HotWaterRadiatorsSteamGas,AngierZervas,Brown,NSHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182875,184000,18,3,Oxford,1540,2,1,825,54,8712,Ranch,1,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182846,465000,20,6,Quincy,2171,2,1,1284,92,4314,Colonial,1,1,ForcedAirOil,Montclair,Atlantic,NorthQuincyHS,3,3,0,0,2,1,1,0,0,0,1,1,1,1,0,1
72182835,1190000,35,15,Wellesley,2481,4,35,2813,70,10893,Cape,1,1,ForcedAirOilElectric,Bates,WMS,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182828,1265000,193,1,Marshfield,2050,2,25,4953,45,202554,Colonial,1,2,HotWaterBaseboardOil,SouthRiver,FurnaceBrook,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182826,725500,4,4,Hopkinton,1748,4,25,3461,24,61937,Colonial,1,2,HotWaterBaseboardOil,,HopkintonMiddl,HopkintonHIgh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182815,665000,14,14,Acton,1720,4,25,2664,46,40270,Colonial,1,2,HotWaterBaseboardOil,Choiceof6,RJGrey,ActonBoxboro,8,2,0,6,2,0,2,0,0,0,0,0,0,0,1,1
72182813,239900,20,5,Easthampton,1027,3,1,1134,59,33541,Ranch,1,1,HotWaterBaseboardOil,,WhiteBrook,EHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182811,545000,19,4,Waltham,2453,3,15,1536,67,6519,Ranch,1,1,Oil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182797,215000,17,17,Worcester,1606,3,15,1886,87,8773,Colonial,1,1,Gas,ClarkSt,,Burncoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182784,425000,21,6,Wilmington,1887,3,1,1142,52,15000,Cape,1,0,HotWaterBaseboardGas,,WMS,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182765,485000,25,10,Woburn,1801,5,2,2028,67,6600,Colonial,1,0,HotWaterBaseboardOil,Shamrock,JoyceJrHigh,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182750,742000,14,5,Medford,2155,4,15,2221,107,5005,Colonial,1,0,HotWaterBaseboardGas,Brooks,,MedfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182744,1400000,13,13,Andover,1810,3,45,3800,0,0,MultiLevel,1,2,ForcedAirGas,West,West,AndoverHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182743,531000,18,4,Wakefield,1880,3,2,1546,67,12196,Ranch,1,2,HotWaterRadiatorsSteamOil,Greenwood,Galvin,WakefieldHS,1,0,0,1,2,0,2,0,0,0,0,1,1,1,0,0
72182738,879000,19,2,Newburyport,1950,4,3,2607,167,4800,Colonial,1,0,CentralHeatForcedAirGas,Bresnahan,RupertNock,Newburyport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182736,560000,22,7,Chelmsford,1863,3,25,2016,28,40066,ColonialGarrison,1,2,ForcedAirGas,,,ChelmsfordHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182723,370000,20,5,Seekonk,2771,4,2,2654,87,36590,Cape,1,1,HotWaterBaseboardElectricBaseboardGas,MildredAikin,DrKevinHurle,SeekonkHigh,8,5,0,3,2,2,0,0,0,0,0,1,1,1,1,0
72182721,260000,14,0,Worcester,1604,4,25,1492,19,9095,RaisedRanch,1,0,HotWaterBaseboardElectricBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182709,716000,27,21,Belmont,2478,2,1,1330,93,4962,ColonialCottage,1,1,HotWaterRadiatorsOil,,Chenery,Belmont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182698,429250,21,6,Revere,2151,3,2,1865,51,4000,Ranch,1,0,HotWaterBaseboardGas,Whelan,Garfield,RevereHIgh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182687,650000,5,5,Arlington,2474,2,1,1155,71,6694,Cape,1,1,ForcedAirGas,Bishop,Ottoson,AHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182681,385000,14,8,Scituate,2066,2,2,1212,127,5881,Farmhouse,1,0,CentralHeat,Jenkins,Gates,ScituateHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182678,175000,20,6,Chicopee,1020,3,2,1104,60,7405,Ranch,1,1,HotWaterBaseboardOil,local,local,local,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182675,720000,5,5,Arlington,2474,4,15,1512,59,7803,Cape,1,1,HotWaterBaseboardGas,Bishop,Ottoson,AHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182674,525000,20,6,Maynard,1754,3,3,2660,79,18746,ColonialFarmhouse,1,3,HotWaterBaseboardRadiantOil,GreenMeadow,Fowler,Maynard,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
72182672,563160,1,1,Plymouth,2360,4,25,2452,0,58572,Colonial,,2,ForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182671,300000,7,7,Brockton,2302,4,15,1617,57,12023,Ranch,1,0,ElectricBaseboardSpaceHeaterWood,Brookfield,,,3,1,0,2,2,0,2,0,0,0,1,1,1,0,0,1
72182663,303000,21,6,Middleboro,2346,3,1,1040,32,44432,Ranch,,0,Electric,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182637,425000,33,22,Weymouth,2191,3,2,1726,70,25918,Cape,1,0,HotWaterBaseboardGas,Wessagusset,Weymouth,Weymouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182628,290000,20,6,Saugus,1906,2,1,1077,97,10363,CottageBungalow,1,1,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182625,460000,22,5,Wilmington,1887,3,15,1849,107,20087,Colonial,1,0,HotWaterRadiatorsGas,WoburnSt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182603,347000,19,5,Lawrence,1841,4,3,2340,62,12614,Cape,1,1,HotWaterBaseboardElectricBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182601,380000,4,4,Rehoboth,2769,3,2,2356,40,103560,Cape,,2,HotWaterBaseboardOil,PalmerRiverSc,BeckwithSchool,DRRegionalHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182600,387500,16,2,Winthrop,2152,3,25,1446,97,3050,Cape,1,1,SteamGas,FtBanksGorman,WinthropMiddle,WinthropHigh,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
72182599,288000,20,6,Plymouth,2360,2,1,672,65,10750,Ranch,1,0,ElectricBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182596,620000,25,13,Rowley,1969,4,25,2694,20,56988,Colonial,1,2,ForcedAirGas,PineGrove,Triton,Triton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182595,650000,5,5,Medford,2155,3,15,1525,107,5222,Colonial,1,2,SteamOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182592,367975,2,2,Hull,2045,2,15,1680,13,4312,RanchLoftedSplit,2,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182588,1000000,6,6,Belmont,2478,4,35,2635,67,10000,Garrison,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182584,547250,5,5,Milford,1757,3,3,3199,13,101795,ColonialContemporary,1,3,RadiantOil,,Stacy,Milford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182579,452500,18,3,Woburn,1801,3,1,1316,62,9700,Ranch,1,1,HotWaterBaseboardOil,,Joyce,Woburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182576,292000,35,1,Chester,1011,5,25,2676,26,87120,Colonial,1,3,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182566,430000,21,6,Rowley,1969,3,2,1512,49,32000,Cape,1,1,HotWaterBaseboardPropane,PineGrove,Triton,Triton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182561,330000,19,4,Salem,1970,3,2,1743,59,7405,Ranch,1,2,ForcedAirGas,HoraceMann,public,Public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182557,360000,21,4,Peabody,1960,4,2,1183,117,4779,Colonial,1,0,ForcedAirGas,CarrollSchool,HigginsMiddle,PVMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182555,656000,9,4,Andover,1810,4,25,2886,15,103783,Colonial,1,2,ForcedAirPropane,HighPlainEl,WoodHill,AHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182549,1515000,27,13,Belmont,2478,4,3,2657,39,32561,Contemporary,1,2,ForcedAirOil,,CheneryMS,BelmontHS,11,4,0,7,3,0,3,0,0,0,0,0,0,0,0,1
72182540,664250,18,3,NorthAndover,1845,4,35,3171,36,43996,CapeContemporary,1,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
72182539,375000,19,5,Haverhill,1835,3,15,2048,117,5200,Victorian,1,2,SteamGas,BradfordElem,HunkingMiddle,HHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182527,570500,15,1,Berlin,1503,3,2,2008,34,475525,Contemporary,1,0,ForcedAirOilPassiveSolar,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182525,415750,16,4,Marion,2738,3,25,2096,15,15010,Cape,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182522,382000,17,7,Peabody,1960,4,35,1700,30,3202,Garrison,1,0,HotWaterBaseboardGas,Welch,JHenryHiggins,PVMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182514,470000,9,2,Scituate,2066,3,2,1246,87,5000,GambrelDutch,1,1,ForcedAirGas,Wampatuck,Gates,ScituateHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182508,355000,19,6,Lynn,1904,3,15,1166,57,6089,Ranch,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182503,396000,20,6,Tyngsborough,1879,3,1,2033,56,32000,Ranch,,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182502,645000,20,6,Medway,2053,4,4,3254,13,34674,Colonial,1,5,RadiantOil,McGovern,MedwayMiddle,MedwayHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182489,525000,19,4,Southborough,1772,4,3,2834,66,39640,Cape,,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182475,420000,19,1,Dracut,1826,3,15,2408,34,40015,Colonial,1,0,ForcedAirGas,Campbell,,Dracut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182473,520000,4,4,Reading,1867,2,1,1134,87,7594,Cape,1,1,SteamOil,SchoolDept,Parker,RMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182472,995000,15,1,Medfield,2052,4,35,3438,22,87916,Colonial,1,2,HotWaterBaseboardGas,MemWheelDale,Blake,Medfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182469,1710000,13,4,Winchester,1890,4,25,3498,156,20141,ColonialFarmhouseGreekRevival,1,2,ForcedAirHotWaterBaseboardGas,Lincoln,McCall,WSH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182444,442500,15,1,Medway,2053,3,2,1492,43,45345,RaisedRanch,1,2,Oil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182437,562641,26,11,Bolton,1740,3,15,2644,36,250906,Contemporary,1,2,HeatPumpElectricPropane,FlorenceSawyer,,NashobaRegl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182436,620000,19,5,Norfolk,2056,4,25,3534,31,146912,Colonial,1,2,ForcedAirOil,HOD&FK,KPMS,KPHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182430,22500,16,16,Becket,1223,6,3,3061,168,47916,ColonialOtherSeeRemarks,,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182423,186000,9,9,Wareham,2571,2,1,702,87,5000,OtherSeeRemarks,1,0,ForcedAirGas,,,,9,4,0,5,1,1,0,0,0,0,0,1,1,1,0,1
72182412,121000,14,13,Springfield,1107,3,1,942,64,6747,Ranch,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182406,435000,17,5,Norwood,2062,3,15,1216,59,17870,Cape,1,0,HotWaterBaseboardOil,Oldham,CoakleyMiddle,NorwoodHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182398,439000,15,2,Quincy,2169,3,15,1240,82,5869,OtherSeeRemarks,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182391,529000,21,7,Billerica,1821,3,25,1760,24,20037,Colonial,1,2,HotWaterBaseboardGas,Parker,Marshall,BMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182383,750000,12,11,Acton,1720,4,25,2166,50,20003,Colonial,1,2,ForcedAirOil,Choice,RJGreyJrHigh,ABRHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182371,350000,18,7,EastBridgewater,2333,4,15,1702,157,23958,Colonial,1,0,HotWaterBaseboardElectricBaseboardGas,,,,1,0,0,1,3,0,3,0,0,0,0,1,1,1,1,1
72182361,779900,24,10,Reading,1867,4,25,3336,45,13989,Colonial,1,2,HotWaterBaseboardOil,CallSupt,ParkerMiddle,ReadingMemHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182355,275000,30,12,Northampton,1062,4,1,1456,66,11238,Cape,1,0,HotWaterBaseboard,Leeds,JFK,NHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182333,945000,9,4,Boston,2129,3,3,1480,127,1250,Colonial,,0,ForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182329,275000,13,6,Dedham,2026,3,1,1240,69,5000,Cape,1,1,Oil,Riverdale,DMS,DHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182325,267000,5,5,Seekonk,2766,4,2,1312,67,6534,Cape,,0,Steam,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182306,177000,20,5,SouthHadley,1075,2,1,1000,61,9167,Ranch,1,2,HotWaterBaseboardGas,,,,5,0,0,5,3,2,1,0,0,0,0,0,0,0,0,1
72182297,449000,27,11,Boston,2132,3,1,1053,59,4111,Cape,1,1,HotWaterBaseboard,,,,1,0,0,1,2,1,1,0,0,0,0,1,0,1,0,0
72182288,1600000,8,8,Brookline,2445,6,3,2855,120,9999,OtherSeeRemarks,1,0,Gas,LawrencePierce,,BrooklineHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182284,375000,26,5,Hopedale,1747,4,2,2057,51,48421,Contemporary,,0,Propane,,,,2,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0
72182281,850000,20,5,Wellesley,2482,3,15,1408,94,17227,Colonial,1,1,SteamOil,HardyWestonRd,WMS50Kingsbury,WMS50RiceSt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182276,489000,15,6,Billerica,1821,4,25,2086,52,26772,SplitEntry,,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182272,425000,10,10,NorthAndover,1845,3,2,1442,75,10019,Cape,1,1,CentralHeatOil,Atkinson,NAMS,NAHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182270,410000,13,6,Dartmouth,2747,3,25,1872,10,80020,Colonial,1,2,HotWaterBaseboardPropane,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182269,320900,17,5,Carver,2330,3,1,1562,45,37462,Ranch,1,0,HotWaterBaseboardElectricBaseboard,Carver,CarverMHS,CarverMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182264,710000,16,4,Carlisle,1741,4,25,2316,43,88427,Colonial,1,2,HotWaterBaseboardGas,Carlisle,Carlisle,CCHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182259,420000,6,6,Beverly,1915,3,25,2376,102,3178,GambrelDutch,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182233,217000,6,6,Worcester,1602,3,1,1148,61,12500,Ranch,1,1,ForcedAirOil,Tatnuck,,DohertyHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182225,345000,19,5,Holbrook,2343,3,2,1200,61,17625,Ranch,1,1,ForcedAirElectricBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182221,388500,23,6,NorthAttleboro,2760,4,15,1616,23,15000,Cape,1,0,HotWaterBaseboardOil,,,,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
72182220,289900,17,4,NorthAttleboro,2760,3,1,1520,67,11761,Cape,1,1,ForcedAirElectricBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
72182219,245000,20,5,Fitchburg,1420,3,2,1162,16,14508,SplitEntry,,2,HotWaterBaseboardOil,,,,6,0,0,6,3,2,1,0,0,0,0,1,1,0,1,0
72182184,380000,10,10,Methuen,1844,4,2,2892,43,24100,SplitEntry,1,0,CentralHeatElectricBaseboard,MarshK8,MarshK8,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182177,679900,6,6,Lynnfield,1940,3,2,2300,51,30220,Ranch,1,2,HotWaterBaseboardOil,HUCKLEBURRY,LMS,LHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72182162,175000,21,5,Weymouth,2191,3,1,1192,97,2352,OtherSeeRemarks,,0,ForcedAir,WPS,WPS,WPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182161,649000,16,5,NorthReading,1864,4,25,2280,19,15246,Colonial,1,2,HotWaterBaseboardOil,JTHoodSchool,NRMS,NRHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182147,375000,25,9,Haverhill,1832,3,15,2044,20,19926,Colonial,,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182146,550000,20,6,Dedham,2026,3,2,2354,57,10000,Ranch,1,1,ElectricBaseboardRadiant,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182145,525000,21,6,Norwood,2062,4,3,2330,39,15783,RaisedRanch,1,2,HotWaterBaseboardOil,Balch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182144,439500,18,4,Haverhill,1832,3,25,1892,22,40253,Colonial,1,2,ForcedAirGas,,,,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0
72182133,430000,28,22,Woburn,1801,3,2,1685,69,7108,Cape,1,0,CentralHeatOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182130,699000,22,5,Dennis,2670,4,3,2194,58,22651,Colonial,1,1,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182119,599900,17,5,Plymouth,2360,4,35,3048,16,71401,Colonial,,3,ForcedAirPropane,IndianBrook,SouthMiddle,PlymouthSouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72182091,450000,27,13,Haverhill,1832,3,25,2558,20,60548,Colonial,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
